group	x	y	showSelected1
70	9930	324	699
70	9930	324	577
70	9930	324	1418
70	9930	324	788
70	9930	324	196
70	9930	324	735
70	9930	324	414
70	9930	324	6
71	9930	374	1402
71	9930	374	1515
71	9930	374	1116
71	9930	374	662
71	9930	374	1002
71	9930	374	1134
71	9930	374	123
71	9930	374	600
71	9930	374	596
71	9930	374	531
71	9930	374	876
7	9980	374	123
7	9980	374	406
7	9980	374	1543
7	9980	374	662
7	9980	374	166
7	9980	374	1209
7	9980	374	665
7	9980	374	531
7	9980	374	927
7	9980	374	876
7	9980	374	1389
7	9980	374	1342
7	9980	374	1056
7	9980	374	1301
7	9980	374	154
7	9980	374	1063
7	9980	374	1199
7	9980	374	751
40	9680	24	107
40	9680	24	265
40	9680	24	11
40	9680	24	563
40	9680	24	239
40	9680	24	213
40	9680	24	1061
40	9680	24	172
40	9680	24	14
40	9680	24	1712
40	9680	24	49
48	9780	124	148
48	9780	124	300
48	9780	124	1688
48	9780	124	1325
48	9780	124	460
48	9780	124	116
48	9780	124	100
48	9780	124	38
48	9780	124	434
48	9780	124	977
48	9780	124	41
48	9780	124	907
48	9780	124	50
61	9880	224	4
61	9880	224	204
61	9880	224	190
61	9880	224	104
61	9880	224	967
61	9880	224	803
61	9880	224	1734
61	9880	224	202
61	9880	224	115
61	9880	224	1169
61	9880	224	1166
61	9880	224	505
61	9880	224	1117
61	9880	224	985
61	9880	224	1244
61	9880	224	854
61	9880	224	32
61	9880	224	110
61	9880	224	634
61	9880	224	1378
61	9880	224	1739
61	9880	224	260
61	9880	224	888
61	9880	224	1496
61	9880	224	642
61	9880	224	1701
61	9880	224	1358
61	9880	224	291
61	9880	224	820
61	9880	224	8
61	9880	224	149
61	9880	224	226
61	9880	224	359
61	9880	224	1185
61	9880	224	778
61	9880	224	902
61	9880	224	342
61	9880	224	1419
61	9880	224	170
61	9880	224	142
61	9880	224	706
61	9880	224	351
61	9880	224	339
61	9880	224	763
61	9880	224	36
61	9880	224	837
61	9880	224	208
61	9880	224	786
61	9880	224	513
61	9880	224	745
61	9880	224	53
61	9880	224	88
61	9880	224	34
61	9880	224	1735
61	9880	224	77
61	9880	224	269
61	9880	224	372
61	9880	224	1551
61	9880	224	1501
61	9880	224	471
61	9880	224	512
61	9880	224	392
61	9880	224	906
61	9880	224	1014
61	9880	224	1411
61	9880	224	1410
61	9880	224	561
61	9880	224	1579
61	9880	224	1204
61	9880	224	1450
61	9880	224	45
61	9880	224	1267
61	9880	224	498
61	9880	224	573
61	9880	224	847
61	9880	224	604
61	9880	224	44
46	9730	74	11
46	9730	74	418
46	9730	74	630
46	9730	74	107
46	9730	74	698
46	9730	74	823
46	9730	74	880
46	9730	74	38
54	9830	174	93
54	9830	174	174
54	9830	174	151
54	9830	174	1613
54	9830	174	306
54	9830	174	55
54	9830	174	1595
54	9830	174	402
54	9830	174	41
54	9830	174	53
54	9830	174	946
54	9830	174	819
54	9830	174	1623
54	9830	174	1277
54	9830	174	1778
54	9830	174	963
54	9830	174	341
54	9830	174	1520
54	9830	174	792
54	9830	174	430
54	9830	174	1714
54	9830	174	114
54	9830	174	1582
54	9830	174	1253
54	9830	174	922
54	9830	174	434
54	9830	174	747
54	9830	174	438
54	9830	174	108
54	9830	174	1532
54	9830	174	1653
54	9830	174	437
54	9830	174	1544
54	9830	174	96
54	9830	174	440
54	9830	174	32
54	9830	174	1636
54	9830	174	83
54	9830	174	1225
54	9830	174	1302
54	9830	174	1727
54	9830	174	24
54	9830	174	843
54	9830	174	1345
54	9830	174	38
54	9830	174	1313
54	9830	174	182
54	9830	174	50
69	9930	274	1
69	9930	274	1710
69	9930	274	424
69	9930	274	683
69	9930	274	395
69	9930	274	1157
69	9930	274	1216
69	9930	274	25
69	9930	274	1295
69	9930	274	829
69	9930	274	129
69	9930	274	186
69	9930	274	1475
69	9930	274	1672
69	9930	274	504
69	9930	274	507
69	9930	274	1344
69	9930	274	144
69	9930	274	1718
69	9930	274	69
69	9930	274	1654
69	9930	274	1383
69	9930	274	769
69	9930	274	1774
69	9930	274	322
69	9930	274	1802
69	9930	274	499
69	9930	274	1091
69	9930	274	1349
69	9930	274	1542
69	9930	274	785
69	9930	274	1005
69	9930	274	453
69	9930	274	48
69	9930	274	678
69	9930	274	104
69	9930	274	864
69	9930	274	663
69	9930	274	56
69	9930	274	950
69	9930	274	1493
69	9930	274	139
69	9930	274	340
69	9930	274	1321
69	9930	274	640
69	9930	274	712
69	9930	274	194
69	9930	274	1401
69	9930	274	1004
69	9930	274	1343
69	9930	274	736
69	9930	274	1422
69	9930	274	1252
69	9930	274	1565
69	9930	274	1290
69	9930	274	1775
69	9930	274	1611
69	9930	274	6
69	9930	274	299
69	9930	274	559
69	9930	274	1491
69	9930	274	250
69	9930	274	1751
69	9930	274	112
69	9930	274	1440
69	9930	274	1374
69	9930	274	1212
69	9930	274	1612
69	9930	274	382
69	9930	274	183
69	9930	274	780
69	9930	274	1003
69	9930	274	1461
69	9930	274	414
69	9930	274	387
69	9930	274	1114
69	9930	274	1226
69	9930	274	1773
69	9930	274	1375
69	9930	274	783
69	9930	274	389
69	9930	274	206
69	9930	274	643
69	9930	274	1702
69	9930	274	527
69	9930	274	1671
69	9930	274	1133
69	9930	274	1163
69	9930	274	65
69	9930	274	1512
69	9930	274	1376
69	9930	274	1425
69	9930	274	715
69	9930	274	1027
69	9930	274	1572
69	9930	274	1324
69	9930	274	1351
69	9930	274	429
69	9930	274	1237
69	9930	274	1463
69	9930	274	1633
69	9930	274	1192
69	9930	274	994
69	9930	274	217
69	9930	274	746
69	9930	274	1255
69	9930	274	1703
69	9930	274	136
69	9930	274	583
69	9930	274	637
69	9930	274	1622
69	9930	274	1740
69	9930	274	1112
69	9930	274	1628
69	9930	274	1630
69	9930	274	349
69	9930	274	1071
69	9930	274	274
69	9930	274	27
69	9930	274	934
69	9930	274	286
69	9930	274	538
69	9930	274	1627
69	9930	274	938
69	9930	274	939
69	9930	274	1660
69	9930	274	853
69	9930	274	1430
69	9930	274	503
69	9930	274	456
69	9930	274	1431
69	9930	274	29
69	9930	274	161
69	9930	274	1619
69	9930	274	1298
69	9930	274	257
6	9980	324	665
6	9980	324	253
6	9980	324	531
6	9980	324	1045
6	9980	324	1052
6	9980	324	570
6	9980	324	334
6	9980	324	1300
6	9980	324	1047
6	9980	324	1728
6	9980	324	976
6	9980	324	89
6	9980	324	529
6	9980	324	1695
6	9980	324	123
6	9980	324	1063
6	9980	324	515
6	9980	324	721
6	9980	324	948
6	9980	324	154
6	9980	324	774
6	9980	324	308
6	9980	324	943
6	9980	324	1732
6	9980	324	388
6	9980	324	751
6	9980	324	1044
6	9980	324	796
6	9980	324	57
6	9980	324	218
6	9980	324	993
6	9980	324	117
6	9980	324	1524
6	9980	324	1416
6	9980	324	931
6	9980	324	1285
6	9980	324	1043
6	9980	324	1036
6	9980	324	71
6	9980	324	1594
6	9980	324	1525
6	9980	324	42
6	9980	324	321
6	9980	324	925
6	9980	324	1240
6	9980	324	761
6	9980	324	1006
6	9980	324	1175
6	9980	324	1274
6	9980	324	345
6	9980	324	742
6	9980	324	236
6	9980	324	1142
6	9980	324	871
6	9980	324	726
6	9980	324	727
6	9980	324	1547
6	9980	324	1278
6	9980	324	409
6	9980	324	1806
6	9980	324	1236
6	9980	324	329
6	9980	324	682
6	9980	324	872
6	9980	324	1041
6	9980	324	1652
6	9980	324	476
6	9980	324	965
6	9980	324	87
6	9980	324	700
6	9980	324	565
6	9980	324	1586
6	9980	324	822
6	9980	324	1536
6	9980	324	1729
6	9980	324	628
6	9980	324	998
6	9980	324	196
6	9980	324	646
6	9980	324	790
6	9980	324	130
6	9980	324	996
6	9980	324	1144
6	9980	324	1310
6	9980	324	1311
6	9980	324	1309
6	9980	324	1246
6	9980	324	6
6	9980	324	1042
6	9980	324	916
6	9980	324	735
6	9980	324	1483
6	9980	324	1243
6	9980	324	917
6	9980	324	802
6	9980	324	1629
6	9980	324	1203
6	9980	324	1152
6	9980	324	624
6	9980	324	945
6	9980	324	400
6	9980	324	103
6	9980	324	783
6	9980	324	768
6	9980	324	521
6	9980	324	1569
6	9980	324	1452
6	9980	324	814
6	9980	324	1717
6	9980	324	1464
6	9980	324	164
6	9980	324	1261
6	9980	324	1541
6	9980	324	668
6	9980	324	1247
6	9980	324	1438
6	9980	324	1085
6	9980	324	1205
6	9980	324	1127
6	9980	324	1456
6	9980	324	772
6	9980	324	522
6	9980	324	1713
6	9980	324	1474
6	9980	324	432
6	9980	324	1585
6	9980	324	1696
6	9980	324	390
6	9980	324	517
6	9980	324	1683
6	9980	324	674
6	9980	324	375
6	9980	324	777
6	9980	324	741
6	9980	324	578
6	9980	324	1561
6	9980	324	1234
6	9980	324	1746
6	9980	324	1070
6	9980	324	1445
6	9980	324	1651
6	9980	324	724
6	9980	324	47
6	9980	324	1596
6	9980	324	1484
6	9980	324	1008
6	9980	324	113
6	9980	324	1468
6	9980	324	1563
6	9980	324	248
6	9980	324	530
6	9980	324	1392
6	9980	324	1637
6	9980	324	1560
6	9980	324	791
6	9980	324	1624
6	9980	324	1020
6	9980	324	720
6	9980	324	1720
6	9980	324	1122
6	9980	324	454
6	9980	324	127
6	9980	324	97
6	9980	324	1048
6	9980	324	1062
6	9980	324	175
6	9980	324	1531
6	9980	324	932
6	9980	324	203
6	9980	324	844
6	9980	324	904
6	9980	324	1039
6	9980	324	1731
6	9980	324	23
6	9980	324	762
6	9980	324	1206
6	9980	324	1000
6	9980	324	1562
6	9980	324	1025
6	9980	324	1506
6	9980	324	579
6	9980	324	51
43	9730	24	11
43	9730	24	107
43	9730	24	172
43	9730	24	14
43	9730	24	49
43	9730	24	66
43	9730	24	38
43	9730	24	78
43	9730	24	445
43	9730	24	756
43	9730	24	1368
43	9730	24	1685
43	9730	24	1370
43	9730	24	1304
51	9780	74	38
51	9780	74	116
51	9780	74	107
51	9780	74	50
51	9780	74	307
51	9780	74	816
51	9780	74	697
51	9780	74	830
51	9780	74	1287
53	9830	124	434
53	9830	124	41
53	9830	124	116
53	9830	124	38
53	9830	124	96
53	9830	124	685
53	9830	124	619
53	9830	124	50
53	9830	124	182
53	9830	124	452
53	9830	124	398
53	9830	124	1159
53	9830	124	258
53	9830	124	1367
53	9830	124	1395
53	9830	124	290
53	9830	124	1417
53	9830	124	477
53	9830	124	1029
53	9830	124	620
53	9830	124	602
53	9830	124	1160
53	9830	124	716
60	9880	174	53
60	9880	174	32
60	9880	174	1564
60	9880	174	1473
60	9880	174	1519
60	9880	174	1698
60	9880	174	1779
60	9880	174	262
60	9880	174	36
60	9880	174	24
60	9880	174	773
60	9880	174	182
60	9880	174	585
60	9880	174	1583
60	9880	174	654
60	9880	174	782
60	9880	174	319
60	9880	174	1584
60	9880	174	1548
60	9880	174	44
60	9880	174	50
60	9880	174	86
60	9880	174	211
60	9880	174	1689
60	9880	174	543
60	9880	174	1414
60	9880	174	1193
60	9880	174	1227
60	9880	174	446
60	9880	174	365
60	9880	174	821
60	9880	174	831
60	9880	174	1772
60	9880	174	270
60	9880	174	625
60	9880	174	547
60	9880	174	551
60	9880	174	492
60	9880	174	901
60	9880	174	709
60	9880	174	1663
60	9880	174	1189
60	9880	174	1415
60	9880	174	1088
60	9880	174	467
60	9880	174	74
60	9880	174	1462
60	9880	174	937
60	9880	174	1798
60	9880	174	199
60	9880	174	707
68	9930	224	592
68	9930	224	104
68	9930	224	34
68	9930	224	1425
68	9930	224	1427
68	9930	224	269
68	9930	224	206
68	9930	224	217
68	9930	224	77
68	9930	224	1072
68	9930	224	136
68	9930	224	1153
68	9930	224	498
68	9930	224	45
68	9930	224	1071
68	9930	224	6
68	9930	224	934
68	9930	224	573
68	9930	224	1314
68	9930	224	853
68	9930	224	635
68	9930	224	753
68	9930	224	1092
68	9930	224	259
68	9930	224	29
68	9930	224	812
68	9930	224	435
68	9930	224	991
68	9930	224	1273
68	9930	224	1035
68	9930	224	1298
68	9930	224	636
68	9930	224	44
68	9930	224	314
68	9930	224	1033
68	9930	224	1284
68	9930	224	1557
68	9930	224	254
68	9930	224	935
68	9930	224	960
68	9930	224	648
68	9930	224	608
68	9930	224	257
68	9930	224	58
68	9930	224	228
68	9930	224	1188
68	9930	224	612
68	9930	224	3
68	9930	224	962
68	9930	224	543
68	9930	224	506
68	9930	224	494
68	9930	224	28
68	9930	224	1639
68	9930	224	1289
68	9930	224	647
68	9930	224	873
68	9930	224	1320
68	9930	224	1296
68	9930	224	542
68	9930	224	1294
68	9930	224	508
68	9930	224	1315
68	9930	224	657
68	9930	224	581
68	9930	224	1268
68	9930	224	1777
68	9930	224	1087
68	9930	224	232
68	9930	224	677
68	9930	224	210
68	9930	224	39
68	9930	224	1481
68	9930	224	1721
68	9930	224	302
68	9930	224	1084
68	9930	224	1502
68	9930	224	1736
68	9930	224	1552
68	9930	224	978
68	9930	224	1558
68	9930	224	1095
68	9930	224	318
68	9930	224	846
68	9930	224	216
5	9980	274	783
5	9980	274	6
5	9980	274	643
5	9980	274	1719
5	9980	274	814
5	9980	274	65
5	9980	274	1456
5	9980	274	1394
5	9980	274	1150
5	9980	274	650
5	9980	274	1075
5	9980	274	466
5	9980	274	1351
5	9980	274	578
5	9980	274	808
5	9980	274	1643
5	9980	274	525
5	9980	274	385
5	9980	274	427
5	9980	274	42
5	9980	274	1632
5	9980	274	1631
5	9980	274	914
5	9980	274	862
5	9980	274	1155
5	9980	274	1154
5	9980	274	1145
5	9980	274	419
5	9980	274	1705
5	9980	274	188
5	9980	274	1335
5	9980	274	21
5	9980	274	995
5	9980	274	538
5	9980	274	835
5	9980	274	1046
5	9980	274	280
5	9980	274	930
5	9980	274	64
5	9980	274	1676
5	9980	274	1567
5	9980	274	1505
5	9980	274	1338
5	9980	274	1428
5	9980	274	356
5	9980	274	1020
5	9980	274	866
5	9980	274	147
5	9980	274	1316
5	9980	274	1125
5	9980	274	109
5	9980	274	615
5	9980	274	1186
5	9980	274	605
5	9980	274	331
5	9980	274	127
5	9980	274	1339
5	9980	274	1747
5	9980	274	879
5	9980	274	1527
5	9980	274	161
5	9980	274	857
5	9980	274	1135
5	9980	274	1352
5	9980	274	898
5	9980	274	1513
5	9980	274	343
5	9980	274	241
5	9980	274	1466
5	9980	274	135
5	9980	274	1161
5	9980	274	661
5	9980	274	1177
5	9980	274	178
5	9980	274	1626
5	9980	274	689
5	9980	274	1662
5	9980	274	1562
5	9980	274	669
5	9980	274	940
5	9980	274	1249
5	9980	274	436
5	9980	274	158
5	9980	274	277
5	9980	274	579
5	9980	274	1625
5	9980	274	856
5	9980	274	475
5	9980	274	23
5	9980	274	124
5	9980	274	223
5	9980	274	537
5	9980	274	593
5	9980	274	869
5	9980	274	1804
5	9980	274	29
5	9980	274	883
5	9980	274	1128
5	9980	274	1748
5	9980	274	954
5	9980	274	1173
5	9980	274	887
5	9980	274	1015
5	9980	274	1170
5	9980	274	140
5	9980	274	353
5	9980	274	1554
5	9980	274	1266
5	9980	274	1229
5	9980	274	165
5	9980	274	1164
5	9980	274	122
5	9980	274	459
5	9980	274	463
5	9980	274	1559
5	9980	274	1221
5	9980	274	1165
5	9980	274	1260
5	9980	274	1553
5	9980	274	1254
5	9980	274	1013
5	9980	274	220
5	9980	274	82
5	9980	274	221
5	9980	274	595
5	9980	274	380
5	9980	274	496
5	9980	274	1118
5	9980	274	1608
5	9980	274	1514
5	9980	274	933
5	9980	274	1269
5	9980	274	92
5	9980	274	798
5	9980	274	1263
5	9980	274	1017
5	9980	274	929
5	9980	274	576
5	9980	274	1472
5	9980	274	1693
5	9980	274	1510
5	9980	274	801
5	9980	274	1597
5	9980	274	457
5	9980	274	533
5	9980	274	1011
5	9980	274	1012
5	9980	274	169
5	9980	274	997
5	9980	274	119
5	9980	274	1674
5	9980	274	546
5	9980	274	384
5	9980	274	1089
5	9980	274	81
5	9980	274	231
5	9980	274	1535
5	9980	274	1082
5	9980	274	1231
5	9980	274	926
5	9980	274	554
5	9980	274	229
5	9980	274	294
5	9980	274	1292
5	9980	274	1107
5	9980	274	1030
5	9980	274	187
5	9980	274	1275
5	9980	274	99
5	9980	274	72
5	9980	274	1573
5	9980	274	63
5	9980	274	268
14	10030	324	87
14	10030	324	175
14	10030	324	51
14	10030	324	464
14	10030	324	1026
14	10030	324	815
14	10030	324	1025
14	10030	324	1219
14	10030	324	1648
14	10030	324	1647
14	10030	324	1646
14	10030	324	638
14	10030	324	23
14	10030	324	433
14	10030	324	1138
14	10030	324	1137
14	10030	324	1645
14	10030	324	1220
14	10030	324	220
14	10030	324	961
14	10030	324	1670
14	10030	324	1523
47	9780	24	107
47	9780	24	38
47	9780	24	816
47	9780	24	78
47	9780	24	1158
47	9780	24	205
47	9780	24	1650
47	9780	24	50
47	9780	24	1304
47	9780	24	969
47	9780	24	1168
59	9880	124	50
59	9880	124	182
59	9880	124	53
59	9880	124	258
59	9880	124	776
59	9880	124	1400
59	9880	124	602
59	9880	124	1737
59	9880	124	1160
59	9880	124	1415
59	9880	124	211
59	9880	124	74
59	9880	124	199
59	9880	124	707
59	9880	124	1195
59	9880	124	381
59	9880	124	54
59	9880	124	1546
59	9880	124	212
59	9880	124	733
59	9880	124	809
59	9880	124	479
59	9880	124	885
59	9880	124	708
4	9980	224	29
4	9980	224	612
4	9980	224	6
4	9980	224	506
4	9980	224	463
4	9980	224	850
4	9980	224	1511
4	9980	224	28
4	9980	224	92
4	9980	224	581
4	9980	224	1398
4	9980	224	1265
4	9980	224	1010
4	9980	224	1337
4	9980	224	169
4	9980	224	1057
4	9980	224	528
4	9980	224	641
4	9980	224	1291
4	9980	224	546
4	9980	224	1686
4	9980	224	1297
4	9980	224	582
4	9980	224	232
4	9980	224	694
4	9980	224	846
4	9980	224	1556
4	9980	224	442
4	9980	224	39
4	9980	224	1730
4	9980	224	318
4	9980	224	1700
4	9980	224	511
4	9980	224	1107
4	9980	224	918
4	9980	224	431
4	9980	224	187
4	9980	224	516
4	9980	224	294
4	9980	224	732
4	9980	224	355
4	9980	224	895
4	9980	224	1555
4	9980	224	336
4	9980	224	79
4	9980	224	72
4	9980	224	1051
4	9980	224	1031
4	9980	224	541
4	9980	224	268
4	9980	224	540
4	9980	224	1448
4	9980	224	722
4	9980	224	1319
4	9980	224	1083
4	9980	224	337
4	9980	224	1055
4	9980	224	1432
4	9980	224	1656
4	9980	224	46
4	9980	224	1413
4	9980	224	1239
4	9980	224	1113
4	9980	224	167
4	9980	224	966
4	9980	224	779
4	9980	224	1657
4	9980	224	986
4	9980	224	655
4	9980	224	1487
4	9980	224	482
4	9980	224	1350
4	9980	224	272
4	9980	224	85
4	9980	224	679
4	9980	224	695
4	9980	224	676
4	9980	224	1539
4	9980	224	481
4	9980	224	1743
4	9980	224	288
4	9980	224	765
4	9980	224	1618
4	9980	224	1758
4	9980	224	627
57	9830	74	50
57	9830	74	307
57	9830	74	38
57	9830	74	1467
57	9830	74	1287
57	9830	74	290
57	9830	74	1367
57	9830	74	373
57	9830	74	749
57	9830	74	566
57	9830	74	520
57	9830	74	970
57	9830	74	271
57	9830	74	738
57	9830	74	704
67	9930	174	44
67	9930	174	543
67	9930	174	441
67	9930	174	365
67	9930	174	873
67	9930	174	86
67	9930	174	28
67	9930	174	270
67	9930	174	968
67	9930	174	632
67	9930	174	1522
67	9930	174	324
67	9930	174	1614
67	9930	174	1272
67	9930	174	1299
67	9930	174	1182
67	9930	174	1706
67	9930	174	3
67	9930	174	467
67	9930	174	677
67	9930	174	283
67	9930	174	210
67	9930	174	1281
67	9930	174	1495
67	9930	174	1143
67	9930	174	133
67	9930	174	614
67	9930	174	609
67	9930	174	1449
67	9930	174	1194
67	9930	174	795
67	9930	174	32
67	9930	174	393
67	9930	174	1198
67	9930	174	1336
67	9930	174	50
67	9930	174	312
67	9930	174	1665
67	9930	174	1095
67	9930	174	251
67	9930	174	39
67	9930	174	1669
67	9930	174	256
67	9930	174	813
67	9930	174	216
67	9930	174	1492
67	9930	174	651
67	9930	174	1399
67	9930	174	1478
67	9930	174	1756
67	9930	174	68
67	9930	174	1658
67	9930	174	278
67	9930	174	1644
67	9930	174	913
67	9930	174	955
67	9930	174	1793
67	9930	174	767
67	9930	174	1507
67	9930	174	1228
67	9930	174	1322
67	9930	174	1788
67	9930	174	1346
67	9930	174	74
67	9930	174	691
67	9930	174	1711
67	9930	174	386
67	9930	174	473
67	9930	174	173
67	9930	174	76
67	9930	174	951
67	9930	174	1792
67	9930	174	690
67	9930	174	840
67	9930	174	371
67	9930	174	616
67	9930	174	1384
67	9930	174	1379
67	9930	174	623
67	9930	174	1465
67	9930	174	833
67	9930	174	1784
67	9930	174	54
67	9930	174	1776
67	9930	174	1334
67	9930	174	489
67	9930	174	1086
67	9930	174	1282
67	9930	174	1538
67	9930	174	827
13	10030	274	23
13	10030	274	883
13	10030	274	887
13	10030	274	653
13	10030	274	42
13	10030	274	140
