xmin	xmax	ymin	ymax	showSelected1	row_in_group	na_group
0.55	1.45	-1.23474401648439	0	9850,200	458	131
1.55	2.45	-0.8633169546151	0	9850,200	459	131
2.55	3.45	-2.64014371004385	0	9850,200	460	131
3.55	4.45	-2.3928778992973	0	9850,200	461	131
-41.45	-40.55	-0.0750250964230993	0	9850,250	465	134
-40.45	-39.55	-0.0422676599566757	0	9850,250	466	134
-37.45	-36.55	-1.82649125587785	0	9850,250	469	136
-36.45	-35.55	-1.7139536112432	0	9850,250	470	136
-35.45	-34.55	-2.14138532255508	0	9850,250	471	136
-34.45	-33.55	-0.710625033021609	0	9850,250	472	136
-33.45	-32.55	-5.96449516563639	0	9850,250	473	136
-32.45	-31.55	-2.75320970042796	0	9850,250	474	136
-31.45	-30.55	-2.37597083531463	0	9850,250	475	136
-30.45	-29.55	-0.0538912664447615	0	9850,250	476	136
-29.45	-28.55	-3.05436677761927	0	9850,250	477	136
-28.45	-27.55	-2.28403867490886	0	9850,250	478	136
-27.45	-26.55	-3.62973529877952	0	9850,250	479	136
-26.45	-25.55	-4.75828181962276	0	9850,250	480	136
-25.45	-24.55	-2.88423944629365	0	9850,250	481	136
-24.45	-23.55	-0.657262112326306	0	9850,250	482	136
-22.45	-21.55	-0.104612458392772	0	9850,250	484	137
-21.45	-20.55	-2.1894647857558	0	9850,250	485	137
-20.45	-19.55	-3.75283985840334	0	9850,250	486	137
-19.45	-18.55	-4.95852485866751	0	9850,250	487	137
-18.45	-17.55	-1.99978866170022	0	9850,250	488	137
-17.45	-16.55	-2.90325989327416	0	9850,250	489	137
-16.45	-15.55	-2.75373804617742	0	9850,250	490	137
-15.45	-14.55	-1.63734347757172	0	9850,250	491	137
-14.45	-13.55	-2.44518412849369	0	9850,250	492	137
-13.45	-12.55	-1.29391874042373	0	9850,250	493	137
-12.45	-11.55	-3.69208009721562	0	9850,250	494	137
-11.45	-10.55	-0.495588312992022	0	9850,250	495	137
-10.45	-9.55	-0.804670576425213	0	9850,250	496	137
-9.45	-8.55	-1.3044856554129	0	9850,250	497	137
-8.45	-7.55	-2.71305542346912	0	9850,250	498	137
-7.45	-6.55	-3.89390817350874	0	9850,250	499	137
-6.45	-5.55	-0.34342473714799	0	9850,250	500	137
-3.45	-2.55	-1.10952607386274	0	9850,250	503	139
-2.45	-1.55	-0.112537644634649	0	9850,250	504	139
-1.45	-0.55	-0.76821471971258	0	9850,250	505	139
-0.45	0.45	-1.74037089871612	0	9850,250	506	139
0.55	1.45	-1.23474401648439	0	9850,250	507	139
1.55	2.45	-0.8633169546151	0	9850,250	508	139
2.55	3.45	-2.64014371004385	0	9850,250	509	139
3.55	4.45	-2.3928778992973	0	9850,250	510	139
-45.45	-44.55	-2.65757911977598	0	9900,250	511	139
-44.45	-43.55	-2.21218365298251	0	9900,250	512	139
-43.45	-42.55	-1.26591641570244	0	9900,250	513	139
-42.45	-41.55	-1.88513763406773	0	9900,250	514	139
-41.45	-40.55	-0.104612458392772	0	9900,250	515	139
-40.45	-39.55	-0.243567390500343	0	9900,250	516	139
-39.45	-38.55	-2.24863950969514	0	9900,250	517	139
-38.45	-37.55	-2.10387277434353	0	9900,250	518	139
-37.45	-36.55	-1.16394568605696	0	9900,250	519	139
-36.45	-35.55	-1.1760976382945	0	9900,250	520	139
-34.45	-33.55	-1.04929465842447	0	9900,250	522	140
-33.45	-32.55	-0.325460981666403	0	9900,250	523	140
-32.45	-31.55	-0.746024198235325	0	9900,250	524	140
-31.45	-30.55	-0.454377344534263	0	9900,250	525	140
-29.45	-28.55	-1.22629048449305	0	9900,250	527	141
-28.45	-27.55	-1.40011623606488	0	9900,250	528	141
-27.45	-26.55	-0.165900565329952	0	9900,250	529	141
-26.45	-25.55	-1.91683837903524	0	9900,250	530	141
-25.45	-24.55	-0.380937285359539	0	9900,250	531	141
-24.45	-23.55	-0.834786284144344	0	9900,250	532	141
-23.45	-22.55	-0.152163575844032	0	9900,250	533	141
-21.45	-20.55	-0.315422412426692	0	9900,250	535	142
-19.45	-18.55	-0.663073915570349	0	9900,250	537	143
-18.45	-17.55	-0.427960057061341	0	9900,250	538	143
-17.45	-16.55	-2.04205632165689	0	9900,250	539	143
-16.45	-15.55	-0.0464944259523432	0	9900,250	540	143
-15.45	-14.55	-1.17768267554288	0	9900,250	541	143
-12.45	-11.55	-0.131558091615153	0	9900,250	544	145
-9.45	-8.55	-0.0280023247212976	0	9900,250	547	147
0.55	1.45	-0.610239340624505	0	9900,250	557	156
1.55	2.45	-0.608654303376129	0	9900,250	558	156
2.55	3.45	-0.470227717018017	0	9900,250	559	156
3.55	4.45	-1.04823796692556	0	9900,250	560	156
-45.45	-44.55	-2.65757911977598	0	9900,300	562	157
-44.45	-43.55	-2.21218365298251	0	9900,300	563	157
-43.45	-42.55	-1.26591641570244	0	9900,300	564	157
-42.45	-41.55	-1.88513763406773	0	9900,300	565	157
-41.45	-40.55	-0.104612458392772	0	9900,300	566	157
-40.45	-39.55	-0.243567390500343	0	9900,300	567	157
-39.45	-38.55	-2.24863950969514	0	9900,300	568	157
-38.45	-37.55	-2.10387277434353	0	9900,300	569	157
-37.45	-36.55	-1.16394568605696	0	9900,300	570	157
-36.45	-35.55	-1.1760976382945	0	9900,300	571	157
-34.45	-33.55	-1.04929465842447	0	9900,300	573	158
-33.45	-32.55	-0.325460981666403	0	9900,300	574	158
-32.45	-31.55	-0.746024198235325	0	9900,300	575	158
-31.45	-30.55	-0.454377344534263	0	9900,300	576	158
-29.45	-28.55	-1.22629048449305	0	9900,300	578	159
-28.45	-27.55	-1.40011623606488	0	9900,300	579	159
-27.45	-26.55	-0.165900565329952	0	9900,300	580	159
-26.45	-25.55	-1.91683837903524	0	9900,300	581	159
-25.45	-24.55	-0.380937285359539	0	9900,300	582	159
-24.45	-23.55	-0.834786284144344	0	9900,300	583	159
-23.45	-22.55	-0.152163575844032	0	9900,300	584	159
-21.45	-20.55	-0.315422412426692	0	9900,300	586	160
-19.45	-18.55	-0.663073915570349	0	9900,300	588	161
-18.45	-17.55	-0.427960057061341	0	9900,300	589	161
-17.45	-16.55	-2.04205632165689	0	9900,300	590	161
-16.45	-15.55	-0.0464944259523432	0	9900,300	591	161
-15.45	-14.55	-1.17768267554288	0	9900,300	592	161
-12.45	-11.55	-0.131558091615153	0	9900,300	595	163
-9.45	-8.55	-0.0280023247212976	0	9900,300	598	165
0.55	1.45	-0.610239340624505	0	9900,300	608	174
1.55	2.45	-0.608654303376129	0	9900,300	609	174
2.55	3.45	-0.470227717018017	0	9900,300	610	174
3.55	4.45	-1.04823796692556	0	9900,300	611	174
-44.45	-43.55	-1.98182490621863	0	9950,300	613	175
-43.45	-42.55	-0.302213768690231	0	9950,300	614	175
-42.45	-41.55	-0.214508374280129	0	9950,300	615	175
-39.45	-38.55	-1.83441644211972	0	9950,300	618	177
-38.45	-37.55	-0.375125482115496	0	9950,300	619	177
-37.45	-36.55	-1.78369525017171	0	9950,300	620	177
-36.45	-35.55	-2.8340466000951	0	9950,300	621	177
-35.45	-34.55	-1.30818407565911	0	9950,300	622	177
-34.45	-33.55	-1.6299466370793	0	9950,300	623	177
-33.45	-32.55	-1.48570824747715	0	9950,300	624	177
-32.45	-31.55	-1.18613620753421	0	9950,300	625	177
-31.45	-30.55	-0.506155227981191	0	9950,300	626	177
-30.45	-29.55	-0.179109209066413	0	9950,300	627	177
-29.45	-28.55	-0.276853172716226	0	9950,300	628	177
-28.45	-27.55	-0.871770486606435	0	9950,300	629	177
-27.45	-26.55	-0.434828551804301	0	9950,300	630	177
-24.45	-23.55	-0.0850636656628097	0	9950,300	633	179
-23.45	-22.55	-1.02868917419559	0	9950,300	634	179
-22.45	-21.55	-0.260474454483014	0	9950,300	635	179
-21.45	-20.55	-0.405241189834628	0	9950,300	636	179
-20.45	-19.55	-0.117292756379775	0	9950,300	637	179
-19.45	-18.55	-0.13261478311407	0	9950,300	638	179
-18.45	-17.55	-9.79711523220796	0	9950,300	639	179
-17.45	-16.55	-2.97458656945105	0	9950,300	640	179
-16.45	-15.55	-3.1875099064828	0	9950,300	641	179
-15.45	-14.55	-3.09821947482433	0	9950,300	642	179
-14.45	-13.55	-0.192846198552333	0	9950,300	643	179
-13.45	-12.55	-3.02953452739473	0	9950,300	644	179
-12.45	-11.55	-1.20092988851905	0	9950,300	645	179
-11.45	-10.55	-2.71622549796587	0	9950,300	646	179
